Box(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),301,0,1294,3,0,2,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),304,0,1294,7,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),304,0,1294,7,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BX(Clone) (UnityEngine.GameObject),306,0,1294,9,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),BX(Clone) (UnityEngine.GameObject),306,0,1294,9,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BX(Clone) (UnityEngine.GameObject),308,0,1294,10,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),BX(Clone) (UnityEngine.GameObject),308,0,1294,10,0,1,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),310,0,1294,2,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),310,0,1294,2,0,2,0,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),310,0,1294,2,0,1,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),313,0,1294,8,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),313,0,1294,8,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),315,0,1294,2,1,0,1,-1.331482,2.384797
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),315,0,1294,2,1,1,1,-1.196716,2.382716
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),315,0,1294,2,1,0,2,-1.331482,2.384797
Box(Clone) (UnityEngine.GameObject),B^X(Clone) (UnityEngine.GameObject),318,0,1294,6,1,0,1,-1.71698,0.7797825
Explosive(Clone) (UnityEngine.GameObject),B^X(Clone) (UnityEngine.GameObject),318,0,1294,6,0,0,2,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),319,0,1294,3,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),319,0,1294,3,0,2,0,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),319,0,1294,3,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),322,0,1294,4,1,0,1,-1.118896,2.383057
DroneEnemy(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),322,0,1294,4,1,1,1,-1.118896,2.383057
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),322,0,1294,4,1,2,1,-0.05700684,1.7221
Lava_lvl_1(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),325,0,1294,8,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),325,0,1294,8,1,0,1,-2.37561,2.384721
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),327,0,1294,5,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),327,0,1294,5,0,1,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),327,0,1294,5,0,2,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),330,0,1294,8,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),330,0,1294,8,0,1,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),332,0,1294,4,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),332,0,1294,4,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),332,0,1294,4,1,2,1,0.730835,2.383288
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),335,0,1294,3,1,0,1,-1.601257,2.212757
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),335,0,1294,3,1,1,1,-1.203735,2.368637
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),335,0,1294,3,1,0,2,-1.601257,2.212757
Box(Clone) (UnityEngine.GameObject),B^X(Clone) (UnityEngine.GameObject),338,0,1294,7,1,0,1,-1.721375,0.7797825
Explosive(Clone) (UnityEngine.GameObject),B^X(Clone) (UnityEngine.GameObject),338,0,1294,7,0,0,2,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),339,0,1294,9,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),339,0,1294,9,0,1,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),341,0,1294,4,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),341,0,1294,4,0,2,0,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),341,0,1294,4,0,1,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),344,0,1294,5,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),344,0,1294,5,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),344,0,1294,5,0,2,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),347,0,1294,6,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),347,0,1294,6,0,1,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),347,0,1294,6,0,2,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),350,0,1294,2,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),350,0,1294,2,1,0,1,-2.179749,1.545831
Bullet(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),350,0,1294,2,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),350,0,1294,2,0,2,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),353,0,1294,10,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),353,0,1294,10,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B^X(Clone) (UnityEngine.GameObject),355,0,1294,8,1,0,1,-1.66394,0.7797825
Explosive(Clone) (UnityEngine.GameObject),B^X(Clone) (UnityEngine.GameObject),355,0,1294,8,0,0,2,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),356,0,1294,4,1,0,1,-1.368469,2.146945
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),356,0,1294,4,1,1,1,-1.237244,2.22931
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),356,0,1294,4,1,0,2,-1.368469,2.146945
Lava_lvl_1(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),359,0,1294,9,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),359,0,1294,9,1,0,1,-2.285583,2.363429
Bullet(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),359,0,1294,9,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),361,0,1294,5,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),361,0,1294,5,0,2,0,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),361,0,1294,5,0,1,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),364,0,1294,6,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),364,0,1294,6,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),364,0,1294,6,0,2,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),367,0,1294,7,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),367,0,1294,7,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),367,0,1294,7,0,2,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),370,0,1294,8,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),370,0,1294,8,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),370,0,1294,8,0,2,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),373,0,1294,5,1,0,1,-1.076172,2.384793
DroneEnemy(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),373,0,1294,5,1,1,1,-1.076172,2.384793
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),373,0,1294,5,1,2,1,-0.1474609,1.995462
Box(Clone) (UnityEngine.GameObject),B^X(Clone) (UnityEngine.GameObject),376,0,1294,9,1,0,1,-0.5330811,2.01933
Explosive(Clone) (UnityEngine.GameObject),B^X(Clone) (UnityEngine.GameObject),376,0,1294,9,-1,0,2,-0.9285889,1.597842
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),377,0,1294,5,1,0,1,-1.569336,0.7797825
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),377,0,1294,5,1,1,1,-0.7740479,0.7797825
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),377,0,1294,5,0,0,2,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),380,0,1294,3,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),380,0,1294,3,1,0,1,-2.339233,1.570894
Bullet(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),380,0,1294,3,-1,0,1,-1.810181,-0.2490841
Box(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),380,0,1294,3,0,2,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B^X(Clone) (UnityEngine.GameObject),383,0,1294,10,1,0,1,-1.471313,0.7797689
Explosive(Clone) (UnityEngine.GameObject),B^X(Clone) (UnityEngine.GameObject),383,0,1294,10,0,0,2,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),384,0,1294,7,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),384,0,1294,7,0,1,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),384,0,1294,7,-1,2,0,2.332886,0.7292735
Lava_lvl_1(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),387,0,1294,8,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),387,0,1294,8,1,1,1,-0.4348145,2.368798
Lava_lvl_1(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),389,0,1294,9,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),389,0,1294,9,1,0,1,-1.809692,0.7797761
Lava_lvl_1(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),391,0,1294,9,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),391,0,1294,9,1,1,1,-0.4262695,2.212789
Lava_lvl_1(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),393,0,1294,10,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),393,0,1294,10,1,0,1,-1.798096,0.7797825
Lava_lvl_1(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),395,0,1294,4,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),395,0,1294,4,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),395,0,1294,4,1,2,1,-0.2789307,0.7797825
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),398,0,1294,8,-1,0,0,-0.4013672,0.761813
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),398,0,1294,8,0,1,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),398,0,1294,8,0,2,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),401,0,1294,10,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),401,0,1294,10,1,0,1,-2.243774,2.349159
Lava_lvl_1(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),403,0,1294,6,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),403,0,1294,6,0,2,0,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),403,0,1294,6,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),406,0,1294,6,1,0,1,-1.405273,2.382744
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),406,0,1294,6,1,1,1,-1.273315,2.363034
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),406,0,1294,6,1,0,2,-1.405273,2.382744
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),409,0,1294,7,1,0,1,-1.352661,1.962879
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),409,0,1294,7,1,1,1,-1.220093,1.741236
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),409,0,1294,7,1,0,2,-1.352661,1.962879
Lava_lvl_1(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),412,0,1294,10,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),412,0,1294,10,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),414,0,1294,6,1,0,1,-1.781616,2.384761
DroneEnemy(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),414,0,1294,6,1,1,1,-1.253418,2.270404
Bullet(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),414,0,1294,6,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),414,0,1294,6,1,2,1,-0.1883545,1.135752
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),417,0,1294,9,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),417,0,1294,9,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),417,0,1294,9,0,2,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),420,0,1294,7,1,0,1,-0.692627,2.333945
DroneEnemy(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),420,0,1294,7,1,1,1,-0.692627,2.333945
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),420,0,1294,7,1,2,1,-0.02978516,2.326833
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),423,0,1294,8,1,0,1,-2.270142,2.368644
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),423,0,1294,8,1,1,1,-1.209717,1.996453
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),423,0,1294,8,1,0,2,-2.270142,2.368644
Lava_lvl_1(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),426,0,1294,5,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),426,0,1294,5,1,0,1,-2.375122,1.076603
Bullet(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),426,0,1294,5,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),426,0,1294,5,0,2,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),429,0,1294,8,1,0,1,-0.8913574,2.363436
DroneEnemy(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),429,0,1294,8,1,1,1,-0.8913574,2.363436
Bullet(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),429,0,1294,8,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),429,0,1294,8,1,2,1,-0.2241211,1.881838
Lava_lvl_1(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),432,0,1294,6,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),432,0,1294,6,1,0,1,-2.291016,2.307414
Box(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),432,0,1294,6,0,2,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),435,0,1294,7,-1,1,0,0.9307861,0.7503524
DroneEnemy(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),435,0,1294,7,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),435,0,1294,7,1,2,1,-0.262207,2.270356
Lava_lvl_1(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),438,0,1294,8,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),438,0,1294,8,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),438,0,1294,8,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),438,0,1294,8,1,2,1,0.8305664,1.996468
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),441,0,1294,9,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),441,0,1294,9,0,1,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),441,0,1294,9,-1,2,0,2.478882,0.7789841
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),444,0,1294,10,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),444,0,1294,10,0,1,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),444,0,1294,10,0,2,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),447,0,1294,10,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),447,0,1294,10,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),447,0,1294,10,0,2,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),450,0,1294,7,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),450,0,1294,7,0,2,0,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),450,0,1294,7,0,1,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),453,0,1294,8,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),453,0,1294,8,0,2,0,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),453,0,1294,8,0,1,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),456,0,1294,9,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),456,0,1294,9,0,2,0,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),456,0,1294,9,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),459,0,1294,9,1,0,1,-0.90271,2.282617
DroneEnemy(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),459,0,1294,9,1,1,1,-0.90271,2.282617
Bullet(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),459,0,1294,9,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),459,0,1294,9,1,2,1,-0.2399902,2.363431
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),462,0,1294,9,1,0,1,-1.286377,2.363645
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),462,0,1294,9,1,1,1,-1.155029,2.326668
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),462,0,1294,9,1,0,2,-1.286377,2.363645
Lava_lvl_1(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),465,0,1294,9,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),465,0,1294,9,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),465,0,1294,9,1,2,1,-0.1708984,1.418221
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),468,0,1294,10,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),468,0,1294,10,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),468,0,1294,10,-1,0,2,-0.9239502,2.35508
Lava_lvl_1(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),471,0,1294,10,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),471,0,1294,10,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),471,0,1294,10,-1,0,1,-3.164429,-2.322479
Box(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),471,0,1294,10,0,2,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),474,0,1294,10,1,0,1,-1.143311,2.285674
DroneEnemy(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),474,0,1294,10,1,1,1,-1.143311,2.285674
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),474,0,1294,10,1,2,1,-0.2155762,2.265732
Lava_lvl_1(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),477,0,1294,10,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),477,0,1294,10,0,2,0,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),477,0,1294,10,0,1,1,N/A,N/A
